sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),petal_to_sepal_length_ratio,petal_to_sepal_width_ratio,sepal_length_to_width_ratio,petal_length_to_width_ratio,sepal_area,petal_area,sepal length (cm)_squared,sepal width (cm)_squared,petal length (cm)_squared,petal width (cm)_squared,petal_to_sepal_length_ratio_squared,petal_to_sepal_width_ratio_squared,sepal_length_to_width_ratio_squared,petal_length_to_width_ratio_squared,sepal_area_squared,petal_area_squared,sepal length (cm)_sepal width (cm)_interaction,sepal length (cm)_petal length (cm)_interaction,sepal length (cm)_petal width (cm)_interaction,sepal length (cm)_petal_to_sepal_length_ratio_interaction,sepal length (cm)_petal_to_sepal_width_ratio_interaction,sepal length (cm)_sepal_length_to_width_ratio_interaction,sepal length (cm)_petal_length_to_width_ratio_interaction,sepal length (cm)_sepal_area_interaction,sepal length (cm)_petal_area_interaction,sepal width (cm)_petal length (cm)_interaction,sepal width (cm)_petal width (cm)_interaction,sepal width (cm)_petal_to_sepal_length_ratio_interaction,sepal width (cm)_petal_to_sepal_width_ratio_interaction,sepal width (cm)_sepal_length_to_width_ratio_interaction,sepal width (cm)_petal_length_to_width_ratio_interaction,sepal width (cm)_sepal_area_interaction,sepal width (cm)_petal_area_interaction,petal length (cm)_petal width (cm)_interaction,petal length (cm)_petal_to_sepal_length_ratio_interaction,petal length (cm)_petal_to_sepal_width_ratio_interaction,petal length (cm)_sepal_length_to_width_ratio_interaction,petal length (cm)_petal_length_to_width_ratio_interaction,petal length (cm)_sepal_area_interaction,petal length (cm)_petal_area_interaction,petal width (cm)_petal_to_sepal_length_ratio_interaction,petal width (cm)_petal_to_sepal_width_ratio_interaction,petal width (cm)_sepal_length_to_width_ratio_interaction,petal width (cm)_petal_length_to_width_ratio_interaction,petal width (cm)_sepal_area_interaction,petal width (cm)_petal_area_interaction,petal_to_sepal_length_ratio_petal_to_sepal_width_ratio_interaction,petal_to_sepal_length_ratio_sepal_length_to_width_ratio_interaction,petal_to_sepal_length_ratio_petal_length_to_width_ratio_interaction,petal_to_sepal_length_ratio_sepal_area_interaction,petal_to_sepal_length_ratio_petal_area_interaction,petal_to_sepal_width_ratio_sepal_length_to_width_ratio_interaction,petal_to_sepal_width_ratio_petal_length_to_width_ratio_interaction,petal_to_sepal_width_ratio_sepal_area_interaction,petal_to_sepal_width_ratio_petal_area_interaction,sepal_length_to_width_ratio_petal_length_to_width_ratio_interaction,sepal_length_to_width_ratio_sepal_area_interaction,sepal_length_to_width_ratio_petal_area_interaction,petal_length_to_width_ratio_sepal_area_interaction,petal_length_to_width_ratio_petal_area_interaction,sepal_area_petal_area_interaction,target
-1.0194488914144781,-0.16858139063847308,-1.2153245937584127,-1.31249027409491,-1.2369341487878618,-1.3169905135775568,-0.7050961199542136,1.4559909284136976,-0.8644034217420998,-1.147255145148324,-0.9864126067409653,-0.2317600074254595,-1.1432834666667928,-1.068981428585988,-1.2396663825843715,-1.128282321561773,-0.7447663892600153,1.017693761195254,-0.8305619445286734,-0.8576456758056065,-0.8644034217420998,-1.1451048469997844,-1.2326607992377991,-1.2153245937584127,-1.2590968061643433,-0.8896257903935944,1.4012573572817033,-0.9461744175924481,-1.0709980051876848,-1.1968735735712472,-1.2568153833660993,-1.27892104660724,-1.31249027409491,-1.0194488914144781,1.1078888098605668,-0.6594588302960446,-1.080727811674982,-1.147255145148324,-1.2100989315903041,-1.1835667249086024,-1.136058477542945,-0.09059343382115057,-1.1023395439079018,-1.0102271387994792,-1.2063809696437917,-1.1134514884157918,-1.2590968061643433,-1.2153245937584127,-1.1676464844690235,-0.9550757922115228,-1.232214199746132,-1.1591936245062022,0.5647373058084986,-1.1968735735712475,-1.0750845727356222,-1.2356139466265417,-1.1591936245062024,-1.2326607992377991,-0.9949255294224898,1.7336482205192534,-0.9864126067409653,-1.1093283916935734,1.008891855794821,-1.1432834666667928,-1.0070380957828189,0
0.1354823145452781,0.7421959925511945,0.4022477693375153,0.5092312121607518,0.5601458620169231,0.223439019796197,-0.46702978551830404,-0.5872044032853618,0.6696429099070178,0.2685258890810421,0.06136457256420091,0.6915346862293995,0.21100157932765598,0.27027309029070673,0.4666376797288887,-0.08217293024233738,-0.5397035560045856,-0.44464287136173514,0.5753136590300022,-0.09607616653498147,0.6696429099070178,0.24941082095797068,0.36007514245287925,0.4022477693375153,0.12527300706030153,-0.30657633654919597,-0.6332814657068477,0.40227202411746465,0.14301877560672946,0.7342522277582472,0.7670196445335768,1.031508818291973,0.5092312121607518,0.1354823145452781,-0.42985381513403875,0.7442153906549887,0.4469320729114073,0.2685258890810421,0.3426367818924206,0.06995432857366495,-0.014149674745898625,-0.12568235441200917,0.49511511252712687,0.059212482199798584,0.3961746351875878,0.09620379569032277,0.12527300706030153,0.4022477693375153,0.5690686344115327,0.06592311640808005,0.161762435586915,0.058119008403630046,-0.1918468012095948,0.7342522277582472,0.16692715696160323,-0.10415662645833287,0.0581190084036304,0.3600751424528789,-0.06463623063713639,-0.8939543873245153,0.06136457256420023,-0.022496901841051048,-0.4191841307761953,0.211001579327656,0.29210857996093953,1
-1.1349420120104534,0.05911295515894407,-1.2711029511065481,-1.4426132373988858,-1.2949319849220458,-1.448214075455935,-0.913980129523786,4.213073785646163,-0.8104277174803712,-1.1822381067499217,-1.0807125528784298,-0.011756193703012075,-1.1670159914976734,-1.0849249347630916,-1.271890148898509,-1.1446909234643787,-0.9150411526754328,5.215177335780452,-0.7883761156441107,-0.8588217915085136,-0.8104277174803712,-1.1928119619562338,-1.32711374461713,-1.2711029511065486,-1.356533655350157,-1.04170929309483,4.3485892738272796,-0.9623614645404002,-1.096241382961415,-1.2244610850188116,-1.378078225946865,-1.2949348077039617,-1.4426132373988858,-1.1349420120104534,3.504370822839173,-0.5390862749772138,-1.112878816899058,-1.1822381067499217,-1.2387436387013928,-1.2198946116115414,-1.1989547918861059,2.2771459034402537,-1.1309664968218924,-1.0198523636874242,-1.25348108766449,-1.129982712922356,-1.356533655350157,-1.2711029511065481,-1.2544236467855585,-0.9594428441076785,-1.2803818290371496,-1.2353913735605118,3.9761223410926605,-1.2244610850188118,-1.0883265786000802,-1.3301815075166923,-1.235391373560512,-1.32711374461713,-0.9994830639314582,4.991066311988731,-1.0807125528784298,-1.135778005525488,3.4682610398536493,-1.1670159914976737,-1.030094108894361,0
0.3664685557372296,-1.9901361570178082,0.4022477693375153,0.37910824885677585,0.45903483365206277,1.0290034492083318,2.0911011899657455,-0.5133539696094922,-1.2507558311944695,0.17592393190034225,0.2937806014282564,-1.732113884614606,0.21100157932765598,0.1055235264606369,0.3342239051860888,1.0912669041686835,2.403247827052121,-0.41622919906677036,-1.117020498142671,-0.1884800003897863,-1.2507558311944695,0.31546682628228556,0.30451458634739037,0.4022477693375153,0.9056532704206507,1.4735450868799236,-0.48151586701905297,-0.6739816843797801,0.1036215964222953,-0.2588981843540642,-0.12781650416586676,-0.3536241195812615,0.37910824885677585,0.3664685557372296,-0.7453906135095552,-1.5233292703821646,-0.17855111962970363,0.17592393190034225,0.2835910816568883,0.6624590280572655,0.9942033029623621,0.08027435340389907,-0.22161896783796983,-0.008700689918977638,0.23917733746302336,0.5374486796425553,0.9056532704206501,0.4022477693375153,-0.1446017484482908,-0.05840417737023238,0.7583789785196593,1.1702589053774224,-0.07760263489998558,-0.25889818435406386,0.04951408553090406,1.6119510309549836,1.1702589053774226,0.30451458634739037,0.27080746375719505,0.2020633223068968,0.2937806014282564,0.5415054253855298,-0.7944175097626393,0.211001579327656,-0.20906138975693325,1
2.098865364676864,1.652973375740862,1.6293716309964954,1.289968991984607,1.0621993232052123,0.6366865951775054,0.16823143321330905,-0.49545083417291774,3.186615224427608,1.820123127175435,2.2797946185657763,1.7302412165911167,2.097354520724107,1.4819795597505732,1.1884179859474202,0.46605652784749835,0.0648429373989101,-0.4090649709031772,3.811178027665351,2.33899264515743,3.186615224427608,2.054207677541192,1.7194567485005048,1.6293716309964954,1.0338625110817974,0.989994896291647,-0.05481258954902191,3.3296525250633184,2.1945320365751373,2.6028463364732635,1.988011025001976,2.1307699440812335,1.289968991984607,2.098865364676865,-0.21574388175226336,3.1544323575654896,2.494983581447889,1.820123127175435,1.6740250189204766,1.167840229498508,1.184466432128125,1.7656520728509817,2.9511898661569247,2.284685210820913,1.4038177468773383,0.9478977963041886,1.0338625110817978,1.6293716309964954,2.4283616220066,1.9293174234453232,0.7957555151752427,0.7353753511221737,0.715745143925605,2.602846336473263,1.9078710266832506,0.4348498263665206,0.7353753511221738,1.7194567485005048,1.3570731390252375,-0.5147875041120437,2.2797946185657763,1.5098210586795475,0.30448838712929305,2.097354520724108,2.8927098187018188,2
0.1354823145452781,-1.9901361570178082,0.6811395560781927,0.37910824885677585,0.9084171819403312,1.0290034492083318,1.8703487707615383,-0.3820643097412795,-1.3757521989584722,0.3302605272015086,0.06136457256420091,-1.732113884614606,0.574645104962118,0.1055235264606369,0.9559603086252633,1.0912669041686835,2.095947008283387,-0.36118973190519765,-1.2038735454736322,-0.031161645260638356,-1.3757521989584722,0.46959750537235306,0.24895403024190146,0.6811395560781927,0.8298449019799309,1.1867677191471293,-0.35834378692461105,-0.8266918214915697,0.19554834785264155,-0.056589767071926714,-0.12781650416586676,-0.00987990488062792,0.37910824885677585,0.1354823145452781,-0.6672830516050673,-1.5791074578156867,-0.07138110221611772,0.3302605272015086,0.7719937873088221,0.8749607135260675,1.197238843313095,0.8532476765648389,-0.11276586293045039,0.23025306383227218,0.4667096530058701,0.5374486796425553,0.8298449019799309,0.6811395560781927,-0.18327354259340461,0.04185976922518077,1.0665674084758017,1.5203770210913936,0.9303788159963154,-0.05658976707192639,0.3662079577473631,1.5144564146796842,1.5203770210913938,0.24895403024190146,0.41209940639108117,0.4018352655519868,0.06136457256420091,0.6693459528902217,-0.7241823953731984,0.574645104962118,-0.14569507174662755,2
2.098865364676864,-0.6239700822333074,1.6293716309964954,1.0297230653766551,1.0621993232052123,1.1528243832047722,1.9255368755625917,-0.37549982674786886,0.9991787885575691,1.5443750769040174,2.2797946185657763,-0.6501279154878181,2.097354520724107,1.0355613867916746,1.1884179859474202,1.3097745774172878,2.1718276407867343,-0.35828567580890947,0.9332809470472313,1.7839425765849977,0.9991787885575691,2.054207677541192,1.434245893825662,1.6293716309964954,1.6131980425340338,2.4308408492502567,0.15150064460916865,1.6429565434392523,1.8934208552232916,1.3706041584820614,0.8339232818195161,0.8663837564781353,1.0297230653766551,2.098865364676865,-0.4492919470170876,0.2260775173055758,1.2938999681072625,1.5443750769040174,1.6740250189204766,1.733062757704849,2.215800470739272,2.2637205773011426,1.7356635280229549,1.9835867124098638,1.158319243302017,1.2012214238011951,1.6131980425340342,1.6293716309964954,1.1831298505339423,1.4277303199440026,1.290790215168383,1.7054394536830653,1.1606612539989116,1.3706041584820614,1.6345107471638378,1.679268742192691,1.7054394536830648,1.4342458938256617,1.6438063094788622,0.4400059761363175,2.2797946185657763,2.1332214535550573,-0.08052773993282333,2.097354520724107,1.590743204650069,2
-0.903955770818503,1.652973375740862,-1.0479895217140065,-1.0522443474869583,-1.017318351753807,-1.169795662917929,-1.4932209850078315,0.17591674469862387,0.3798786028177401,-1.0567110092383065,-0.8902076111865821,1.7302412165911167,-1.0628991083686485,-1.0052074038775738,-1.1047019515458822,-1.0962934651058618,-1.3400245993653637,-0.06263683272943046,0.27690266227463806,-0.850650804941759,0.3798786028177401,-1.0210663481130158,-1.040050871405438,-1.0479895217140065,-1.1459605744329302,-1.274531824580255,0.013371954788972334,-0.26802534000846295,-1.0045772793922982,-0.7517950555505449,-0.872119468971946,-0.6167630732411317,-1.0522443474869583,-0.903955770818503,0.47415245531733513,0.9910684433049975,-0.9555012701153496,-1.0567110092383065,-1.1038842499779444,-1.1253884856869216,-1.1608739324747013,-1.0120590006419554,-0.8002368358723572,-0.9789703109403683,-1.0864437785614103,-1.0663939602011374,-1.1459605744329302,-1.0479895217140065,-0.8892095666242057,-0.933686150271168,-1.1570423282097235,-1.2105442814775849,-0.7623043456624695,-0.7517950555505449,-1.0327110846312897,-1.1881699675645738,-1.210544281477585,-1.040050871405438,-0.9787156804779443,-0.45076284936902217,-0.8902076111865821,-1.065876140440127,0.3716450143620533,-1.0628991083686488,-0.9162514437971444,0
1.1749203999090592,0.2868073009563612,1.0715880575151409,1.4200919552885825,0.8781327193382955,1.1698497616292822,0.4837476376351113,-0.718850828533651,1.1469017686423,1.4846982600542329,1.1672457590853815,0.2154608598136138,1.1480535274888801,1.721132152407125,0.9113657878741854,1.3406141723905758,0.3961155597665711,-0.49074686587949345,1.1001738843585753,1.670777871799278,1.1469017686423,1.1543780939010826,1.521290765057594,1.0715880575151409,1.312649448486764,0.8026594056546138,-0.6134859528345262,1.25435362373973,1.5221826949231532,1.2749674521305063,1.5698632919648527,1.167342130010139,1.4200919552885825,1.1749203999090592,-0.6036855901334288,0.8188936250701179,1.5817651300327251,1.4846982600542329,1.065960872024125,1.3036828639593756,0.9109949877650534,0.23310020036295023,1.2975180001311293,1.4787486976424866,1.383664884643543,1.5684868831441696,1.312649448486764,1.0715880575151409,1.632191411637201,1.7265614425523756,1.1740481234230062,0.7632465958599304,-0.296137495520626,1.2749674521305063,1.4399798019812222,1.0273260878135295,0.7632465958599305,1.521290765057594,1.6027430583097324,-0.7745004181099483,1.1672457590853815,1.3670128030814508,-0.47972771152423554,1.1480535274888803,1.595907605286753,2
0.48196167633320475,-0.8516644280307235,0.6253611987300574,0.7694771387687035,0.6762363019913928,0.9712203466766596,0.9137549542099728,-0.6227620194996694,-0.2933972871838165,0.6018929349315615,0.41284618998566097,-0.8484920098277287,0.49885413856672517,0.6316592303050527,0.6240221510113492,0.992774711606703,0.880737395265312,-0.4576697335524573,-0.3573762523309037,0.2859391672337857,-0.2933972871838165,0.5334516438525241,0.6823263678647139,0.6253611987300574,0.8904915967325062,0.7566016675479372,-0.609086949974011,-0.03119376559422141,0.503896936936146,0.35354456978186166,0.5244939593720453,0.3776135735091778,0.7694771387687035,0.48196167633320475,-0.6655078797436017,-0.6060431487352229,0.4036743567917419,0.6018929349315615,0.5791597638235614,0.7861822315968793,0.7286457073290231,0.04094764047114987,0.29599875114759305,0.42201973947432797,0.6783147064607182,0.827384614291049,0.8904915967325062,0.6253611987300574,0.4505923196215029,0.45414511762551973,0.8577982831462523,0.8149538546158365,-0.17856794109258314,0.353544569781862,0.5092212383112616,1.0363717037593265,0.8149538546158366,0.6823263678647139,0.6238489310850651,-0.45802968592886306,0.41284618998566097,0.6805472181572993,-0.6716200776239578,0.498854138566725,0.32089499299990726,2
0.01998919394930289,-0.16858139063847308,0.7369179134263278,0.7694771387687035,1.0382810639456692,0.7169746955373023,0.023386863419670792,-0.5789987995435987,-0.09738025591753999,0.6759745006761212,-0.05198586774244868,-0.2317600074254595,0.6519672019917613,0.6316592303050527,1.1516035387698929,0.5857031597864906,-0.08034171733528703,-0.44157632210170517,-0.1812380428850471,0.3813237699226163,-0.09738025591753999,0.47620310590478454,0.548981033211541,0.7369179134263278,0.5235790934794237,-0.04410268241419963,-0.6472116414318145,-0.10894279777129269,0.46292387058433443,0.7342522277582472,0.7502937352120919,1.094312316378456,0.7694771387687032,0.01998919394930289,-0.543021021302473,-0.1927198652014887,0.6456837415693304,0.6759745006761212,0.9031372651451959,0.6573589876060142,0.43015123514989806,0.3121663503521803,0.4590663570058057,0.5427542676854856,0.8982883213516326,0.6311202892982227,0.5235790934794239,0.7369179134263278,0.5233656049673079,0.5118971508644777,0.8583260534142493,0.6380793694921855,0.378628180162918,0.7342522277582475,0.7613124447289801,0.445655434659001,0.6380793694921851,0.548981033211541,0.5210637525503342,-0.7027767412643157,-0.051985867742448,0.45501217706235597,-0.5839402026799969,0.6519672019917613,0.43480623636336857,2
-0.3264901678386248,-0.8516644280307235,0.23491269729310907,0.11886232224882425,0.5601458620169235,0.2649824268451113,0.2842017587016782,-0.42246112816226805,-0.8303135032610085,-0.0895350120176637,-0.3806068921608878,-0.8484920098277287,0.011189031557983268,-0.19208858884529512,0.46663767972888953,-0.032178026082266324,0.18421236825420223,-0.37874202538805357,-0.803980040461387,-0.4203308242310677,-0.8303135032610085,-0.006005732962712915,-0.06959315809623427,0.23491269729310907,0.05454055116150937,-0.041133918528441955,-0.5261826652950595,-0.6710230677144254,-0.22538862441126775,0.005941925542552466,-0.04000548022807091,0.2686310327120448,0.11886232224882425,-0.3264901678386248,-0.5192610286951636,-0.9000886967447933,-0.18556588440586555,-0.0895350120176637,0.22060900140565431,0.010472375307800656,0.14961842558804425,0.09717336532725601,-0.17157481311425327,-0.2583193269955462,0.07876705500531637,-0.11153422440920162,0.05454055116150937,0.23491269729310907,-0.1917110249523386,-0.3281810363429572,0.19610630964411924,0.4155598559495283,0.3348480988536788,0.005941925542552466,-0.13902748424476905,0.16037343779858354,0.41555985594952805,-0.06959315809623427,-0.2744468645918248,-0.3484681501035642,-0.3806068921608878,-0.14583920408290504,-0.6136024350557574,0.011189031557983542,-0.29606252144588824,1
-0.5574764090305753,1.8806677215382792,-1.382659665802819,-1.0522443474869583,-1.5681788708483477,-1.1800890091179028,-1.3899946513313695,-0.4148867247083327,0.8571374615530222,-1.1060987197346797,-0.5901623280219203,2.007950948666992,-1.2098876492566837,-1.0052074038775738,-1.4044888121847974,-1.098997510452938,-1.2693680790883324,-0.37549275133205373,0.7765577355394099,-0.855172741661822,0.8571374615530222,-1.217032497241816,-1.0178266489632426,-1.382659665802819,-1.1365075471131965,-1.111067582964062,-0.5738949270898845,0.15545511845765092,-1.0357448255915394,-1.147216052965632,-0.855393559650461,-1.3095976136464331,-1.0522443474869583,-0.5574764090305753,-0.0983404700053317,1.4802800252374395,-1.0113595822218246,-1.1060987197346797,-1.3180458109871576,-1.1669443708452651,-1.3204018570359912,-2.183723827328011,-1.0227495464235725,-1.004727010292082,-1.160820572949316,-1.0681597211097549,-1.1365075471131965,-1.382659665802819,-0.8498346489491808,-0.9422420070473099,-1.2180981043114198,-1.4672975663344971,-2.4197804291344007,-1.147216052965632,-1.0697426316182628,-1.1870097929769576,-1.4672975663344976,-1.0178266489632424,-0.9860837936345559,-1.0393766107161613,-0.5901623280219199,-1.0926617747744434,-0.16674818392843213,-1.209887649256684,-0.9507929449393855,0
1.059427279313083,-0.16858139063847308,0.9600313428188698,1.1598460286806311,0.8059844407863875,1.0983431722463388,0.7518698467935546,-0.6633992951731638,0.6696429099070178,1.163678141827807,1.0367498740264642,-0.2317600074254595,0.976566896452839,1.2534559712120894,0.806695073986504,1.21237910140445,0.6938044600448998,-0.4720372087343585,0.5753136590300022,1.104511280503253,0.6696429099070178,1.0127246602611628,1.2268198176985037,0.9600313428188698,1.2018112964623955,0.9410480947728004,-0.5510620074805407,0.8665472546808779,1.1743493773681384,0.954952319338761,1.1266266949455028,0.852008162861402,1.1598460286806311,1.059427279313083,-0.6114919359590045,0.274019099893066,1.1074890893333287,1.163678141827807,0.9248608325809151,1.1497962267323854,0.9484397367245784,0.30112387430702475,0.9757651861447459,1.1030630906921006,1.0994502540228166,1.2689793455249094,1.201811296462395,0.9600313428188698,1.1667236348360153,1.200910991868157,1.0581375484799431,0.8434819973777153,-0.17678254813567498,0.954952319338761,1.0911004900173633,1.0853067793060995,0.8434819973777159,1.2268198176985041,1.233099787722382,-0.5884174962025854,1.0367498740264642,1.1805457257312049,-0.5091769431606249,0.9765668964528393,1.1035266261708292,2
-1.1349420120104534,-1.3070531196255577,0.4022477693375153,0.6393541754647275,1.263796079821359,1.022069476904531,0.007198352678029084,-0.6523665506464232,-1.6456307202671137,0.36112784626174177,-1.0807125528784298,-1.2235804791250156,0.21100157932765598,0.44565165823884484,1.5083642497060243,1.0793309784147902,-0.09629874615337738,-0.4681914277620157,-1.3816856264792816,0.0022892049878751168,-1.6456307202671137,-0.1138972083257602,0.12486878827297655,0.4022477693375153,0.4079460621511792,-0.5610698181593994,-0.976791836138301,-1.3721867691664131,-0.02376261627404173,-0.01061058132598636,0.26942384221940013,0.6623026596731152,0.6393541754647272,-1.1349420120104534,-0.7435110197738858,-1.48777643810274,0.09911665276004182,0.36112784626174177,0.7535466549601044,0.6573589876060142,0.1727795168576836,-0.30740886130839873,-0.3689947624692548,0.1271256543185748,0.9057541516706897,0.755421028460346,0.40794606215117946,0.4022477693375153,-0.12321507441349341,0.1982715259140252,1.3032687018017086,0.792131340406333,0.34810431855142493,-0.010610581325986688,0.5480247747907931,0.6859965628444353,0.7921313404063328,0.12486878827297655,0.43651465407821655,-0.8233207359628583,-1.08071255287843,0.18179870685232893,-0.9881006298293193,0.21100157932765576,-0.19404274944929611,2
1.5213997616969859,1.1975846841460287,1.2947014869076825,1.6803378818965342,0.966462401927565,1.077156034651392,0.10432941712787987,-0.7339205981880895,2.237779160037228,1.9250720119802276,1.5701637107636406,1.1964614718219015,1.5094003571719659,2.2313243500744377,1.042521767830615,1.1750344524618788,0.0002561786474267763,-0.4956528882693564,2.4557450877899165,2.564131219179867,2.237779160037228,1.4912637210550874,1.9157707134065647,1.2947014869076825,1.3352340249180619,0.6790307402103789,-0.5723112860600987,2.229331607922897,2.0866129487054788,1.9591377360300986,2.255625574145735,1.7580590902728574,1.6803378818965342,1.5213997616969859,-0.5127720927830984,2.1243797970679266,2.422757484863702,1.9250720119802276,1.315092736265357,1.3904740616077909,0.8917186968805639,0.4181043784317115,2.057510587121812,2.0924154746446435,1.691275934573275,1.7042136588191867,1.3352340249180619,1.2947014869076825,2.453439694573432,2.437054049004495,1.151343006685188,0.6295209266636214,-0.2626198868868924,1.9591377360300979,1.9300086861356176,0.7742195133301881,0.6295209266636218,1.9157707134065647,1.9253186685502925,-0.9200842217498079,1.5701637107636406,1.5662588601453602,-0.2853315092037471,1.5094003571719665,2.5634207579926795,2
0.48196167633320475,-1.3070531196255577,0.6253611987300574,0.37910824885677585,0.6762363019913928,0.7169746955373023,1.367033254975946,-0.40832224171492193,-0.6513414312352779,0.29939320814127546,0.41284618998566097,-1.2235804791250156,0.49885413856672517,0.1055235264606369,0.6240221510113492,0.5857031597864906,1.4329752143280516,-0.3726611155872938,-0.6609500690993368,-0.06395010243492381,-0.6513414312352779,0.5334516438525241,0.3322948644001345,0.6253611987300574,0.65700182193509,1.0606797027111694,-0.3073153537426278,-0.257015872224882,0.23363228773092784,0.17330616165777504,0.06034997570083854,0.1515757111151243,0.37910824885677585,0.48196167633320475,-0.5785244585317855,-0.9835831116117081,0.05040300848113909,0.29939320814127546,0.5791597638235614,0.5825583943209961,0.9231988739939921,0.692143762895507,0.15053142004390752,0.18045007094516985,0.34915128997539957,0.3367238018089825,0.6570018219350903,0.6253611987300574,0.04084708256577643,0.02180697990609817,0.6398291624631967,1.0386144938689696,0.5324016620503937,0.17330616165777538,0.24116902392100414,0.9678625979938453,1.0386144938689694,0.3322948644001345,0.21768169332685416,0.13220021986918612,0.41284618998566097,0.49679776662388947,-0.5542955115415966,0.4988541385667253,0.007577353310767833,1
-0.09550392664667336,-0.8516644280307235,0.7369179134263278,0.8996001020726792,1.1005668756911766,1.112467930642969,0.4640741002754765,-0.6377336473793779,-0.6769088700960965,0.7809233854809142,-0.16343125863218014,-0.8484920098277287,0.6519672019917613,0.8282958064893291,1.2479798711232808,1.237440848990521,0.37485787384667896,-0.46302759132311844,-0.681740348151963,0.5229831527770146,-0.6769088700960965,0.43877136955433943,0.6230617746855258,0.7369179134263278,0.8246038295939053,0.17721387694024265,-0.7482343562461156,-0.49589571971513785,0.5224573857963681,0.4528596109930923,0.6373938472920684,0.7759635502159382,0.8996001020726792,-0.09550392664667336,-0.6764392012063112,-0.816075683027773,0.556245490673265,0.7809233854809142,0.9443599753271668,0.9870356765288725,0.6270205109418306,0.12652428077308497,0.21393481946081966,0.6299849643180471,1.060176699476937,1.0515136274001409,0.8246038295939053,0.7369179134263278,0.3999674254678994,0.6800732106205171,1.279241041117184,0.9290664256633526,0.22937067972842148,0.4528596109930923,0.8985261860531787,0.9673275054570017,0.9290664256633527,0.6230617746855255,0.8832679151407625,-0.6419188974010559,-0.16343125863218083,0.701578901412392,-0.7689974871589423,0.6519672019917613,0.33659667283934375,2
0.9439341587171077,-0.16858139063847308,0.7926962707744636,1.4200919552885825,0.6693055294556032,1.3525888233856957,0.6709272930853456,-0.8044745197520506,0.5844181137042899,1.2480488139257777,0.9081590383844671,-0.2317600074254595,0.7308204296556554,1.721132152407125,0.6144654244941381,1.6837251087752219,0.6023698721653504,-0.5176067391684711,0.4859571588038158,1.246397348987498,0.5844181137042899,0.8248320228942235,1.4360979123625113,0.7926962707744636,1.4112108563997607,0.8246917037664624,-0.7852383253885776,0.7513318941550314,1.220808865710078,0.789427250653376,1.3775153347677762,0.7094410111601482,1.4200919552885825,0.9439341587171077,-0.7259409044187143,0.2221592148825603,1.1873794659507284,1.2480488139257777,0.7010301471363075,1.2349857913069888,0.7669324092237327,-0.3453031787529017,0.7948145701945839,1.0583577778850246,1.2215396198074908,1.7487365843962621,1.4112108563997607,0.7926962707744636,1.365356032035917,1.4908297636680488,1.179407305561336,0.6894300264635681,-0.7873261556146604,0.789427250653376,1.077145276371469,1.282794762762717,0.6894300264635682,1.4360979123625115,1.532705688953098,-0.8669440576335982,0.9081590383844678,1.2279265366870176,-0.691265882135911,0.7308204296556555,1.1471972661155938,2
0.48196167633320475,0.7421959925511945,1.0158097001670052,1.5502149185925584,1.1405980618892693,1.1207766120527525,-0.2527700845259848,-0.7759332893459174,0.9594072169962955,1.552606361986746,0.41284618998566097,0.6915346862293995,1.061544646653734,1.970913749181747,1.3107907529711718,1.2522448320530237,-0.34512822193564724,-0.5089272490231032,0.8890277838241027,1.7997458033514677,0.9594072169962955,0.8571260699416656,1.3823893747938722,1.0158097001670052,1.0278385230839282,-0.02595209941626139,-0.8246380901392842,0.7591836076130887,1.3533001201525454,1.422100846517515,1.9043814783945516,1.7176951862739196,1.5502149185925584,0.48196167633320475,-0.6033768645923044,0.9440488142288052,1.8249436422730074,1.552606361986746,1.211896403384573,1.2139634023445331,0.5038468803001727,-0.02550094344970325,1.1584122141194413,1.4967582647673174,1.7128283011288616,1.635531834849747,1.0278385230839282,1.0158097001670057,1.6687538351925808,1.9139881800547351,1.3157166039089736,0.5565224437141073,-0.25111585978064305,1.4221008465175142,1.7017800696801615,0.6469230056362236,0.5565224437141078,1.3823893747938722,1.6204945901220202,-1.094775552960598,0.41284618998566097,1.0665754776812704,-0.5878168161365571,1.0615446466537344,1.5814238754558259,2
-0.903955770818503,0.9698903383486116,-1.3268813084546838,-1.31249027409491,-1.4270493163695808,-1.3533113208831793,-1.2138778861201014,1.0621219488090592,-0.05476785781617701,-1.1554864302310528,-0.8902076111865821,0.9403914591285614,-1.1892173856943038,-1.068981428585988,-1.3399617840511506,-1.1339664570866523,-1.143733576645552,0.6266238629419741,-0.1420204677857771,-0.8579989521118615,-0.05476785781617701,-1.2082250298652408,-1.2289567621640998,-1.3268813084546838,-1.28239283811692,-1.1228310862306374,1.0229431112773453,-0.49000693462159517,-1.076017497646739,-1.1784818992728714,-1.215000610062387,-1.2777813599060932,-1.31249027409491,-0.903955770818503,1.1611439657045355,0.3474872703246163,-1.079428781160878,-1.1554864302310528,-1.279349032377217,-1.2001890789719398,-1.2693529211763788,-0.8228839504999359,-1.0790138785705763,-1.0142516230731844,-1.2192155768075892,-1.1165667951617095,-1.28239283811692,-1.3268813084546838,-1.1342481167982437,-0.9557887802762014,-1.2559526854944716,-1.3645962523917323,-0.5071673375032036,-1.1784818992728714,-1.0810717310964844,-1.279412979258784,-1.3645962523917328,-1.2289567621640998,-0.996399152053812,0.750009223779143,-0.8902076111865824,-1.1205188344821324,1.1217697182064217,-1.189217385694304,-1.0052276295539528,0
